"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1194","RT @goyalsanjeev: Bhaiya @narendramodi ab bus bhi karo .. why give such 'empty' warning when you can't say a single word against the thooki…",FALSE,0,NA,2020-06-01 12:20:49,FALSE,NA,"1267430900360458246",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USlasher",74,TRUE,FALSE,NA,NA
"1195","RT @vaibjain1234: When you finally get to know that EXAMS AND REEVALUTAION ARE THE MAJOR SOURCE OF INCOME TO GOVERNMENT<U+0001F613>
#promoteVTUstudent…",FALSE,0,NA,2020-06-01 12:20:47,FALSE,NA,"1267430894098251778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShivaPrasadSB1",2,TRUE,FALSE,NA,NA
"1196","Many congratulations on #GangaDussehra. 
The day when #MaaGanga descended from Heaven on Earth.
Let's pray to… https://t.co/j2xXah4KYi",FALSE,1,NA,2020-06-01 12:20:47,TRUE,NA,"1267430893397987333",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRFind",0,FALSE,FALSE,NA,NA
"1197","#COVID09UNITECHHOMEBUYER #VIRUSUNITECH
@unitechltd @N_Hiranandani @nsitharaman @PMOIndia @SupremeCourtIND… https://t.co/omsYPlhAic",FALSE,2,NA,2020-06-01 12:20:47,TRUE,NA,"1267430892177223681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abhayksgurgaon",4,FALSE,FALSE,NA,NA
"1198","RT @VeerFagga: I do not follow @narendramodi 

Pass it on",FALSE,0,NA,2020-06-01 12:20:46,FALSE,NA,"1267430891460030464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashami62259663",7,TRUE,FALSE,NA,NA
"1199","RT @ripunbora: Within 1 year rule of the 2nd term of PM @narendramodi, people of India are fed-up with lowest #GDP, Sky Rocketing prices, u…",FALSE,0,NA,2020-06-01 12:20:45,FALSE,NA,"1267430886749937664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandipS77406773",38,TRUE,FALSE,NA,NA
"1200","RT @PMOIndia: During the last six years, we in India have given top-most priority to reforms in health and medical education.  We are broad…",FALSE,0,NA,2020-06-01 12:20:45,FALSE,NA,"1267430883910455297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ravikrishna_I",1582,TRUE,FALSE,NA,NA
"1201","RT @Binnyr77: Dear @narendramodi , As citizen of india, I terminate your services. 

#StepDownModi

Pass on...",FALSE,0,NA,2020-06-01 12:20:44,FALSE,NA,"1267430882576564234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rolster20",69,TRUE,FALSE,NA,NA
"1202","@ranjitpatna @ProudSecular @narendramodi Any one gone in jail no one because BJP CM were also involved in coal scam",FALSE,1,"ranjitpatna",2020-06-01 12:20:44,FALSE,"1267430548554866689","1267430880189931522","177916471","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ajaykumar00009",1,FALSE,FALSE,NA,NA
"1203","RT @Vedant_Shinde23: I do not follow @narendramodi 

Pass it on",FALSE,0,NA,2020-06-01 12:20:43,FALSE,NA,"1267430878545711104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashami62259663",5,TRUE,FALSE,NA,NA
"1204","@narendramodi Prnam Yogeshvar.
Save Ganga for all Universal Humanatey  Happynes.
Ganga he Maa Gayatre hey,Respnsebe… https://t.co/xXYHSGD7uk",FALSE,0,"narendramodi",2020-06-01 12:20:42,TRUE,"1267373381164261376","1267430873235968001","18839785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VedPrak10239700",0,FALSE,FALSE,NA,NA
"1205","@HardeepSPuri @narendramodi @himantabiswa People who have booked air travel well before the Pandemic to go later, f… https://t.co/8qnlCCrFEJ",FALSE,0,"HardeepSPuri",2020-06-01 12:20:42,TRUE,NA,"1267430871730024448","2289628938","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MithunPurkayas1",0,FALSE,FALSE,NA,NA
"1206","RT @PMOIndia: I want to state it clearly- violence, abuse and rude behaviour against front-line workers is not acceptable: PM @narendramodi",FALSE,0,NA,2020-06-01 12:20:40,FALSE,NA,"1267430866160095234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irealsonu",5444,TRUE,FALSE,NA,NA
"1207","RT @coffeestains11: I do not follow @narendramodi 

Pass it on.",FALSE,0,NA,2020-06-01 12:20:40,FALSE,NA,"1267430865077825537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashami62259663",2,TRUE,FALSE,NA,NA
"1208","RT @MKFaisy: #6yearsofModigovt was in full service of select rich, dont care for poor and just talks with mirage and disastrously implement…",FALSE,0,NA,2020-06-01 12:20:40,FALSE,NA,"1267430864364933122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mhmd_muneer",59,TRUE,FALSE,NA,NA
"1209","Biggest crisis since World Wars, says Modi
#NarendraModi #Coronavirusindia #COVID19 #COVID19India #CoronaVirus… https://t.co/1NUFXMaLOw",FALSE,0,NA,2020-06-01 12:20:39,TRUE,NA,"1267430862150234113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pennewstweet",0,FALSE,FALSE,NA,NA
"1210","RT @iamarfat7: Dear 
@narendramodi, As citizen of india, I terminate your services. 

#StepDownModi

Pass on...",FALSE,0,NA,2020-06-01 12:20:39,FALSE,NA,"1267430861000945664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyedAsg40342647",23,TRUE,FALSE,NA,NA
"1211","RT @PMOIndia: I want to state it clearly- violence, abuse and rude behaviour against front-line workers is not acceptable: PM @narendramodi",FALSE,0,NA,2020-06-01 12:20:39,FALSE,NA,"1267430859356979200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naveenkinsha",5444,TRUE,FALSE,NA,NA
"1212","I am sure the people in power know this. The people who put them there need to see this and understand this even mo… https://t.co/0Pjf1dm5XS",FALSE,3,NA,2020-06-01 12:20:38,TRUE,NA,"1267430858287468545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PankajPranam",2,FALSE,FALSE,NA,NA
"1213","RT @saurabhTheNaik: I do not follow @narendramodi 
I blocked.
Pass it on",FALSE,0,NA,2020-06-01 12:20:38,FALSE,NA,"1267430855947010048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PriaINC",3,TRUE,FALSE,NA,NA
"1214","RT @PMOIndia: I want to state it clearly- violence, abuse and rude behaviour against front-line workers is not acceptable: PM @narendramodi",FALSE,0,NA,2020-06-01 12:20:37,FALSE,NA,"1267430852771840002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GangaPerumal",5444,TRUE,FALSE,NA,NA
"1215","RT @Muaviya_INC: I do not follow @narendramodi 

Pass it on",FALSE,0,NA,2020-06-01 12:20:36,FALSE,NA,"1267430848493613056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashami62259663",3,TRUE,FALSE,NA,NA
"1216","RT @PMOIndia: During the last six years, we in India have given top-most priority to reforms in health and medical education.  We are broad…",FALSE,0,NA,2020-06-01 12:20:33,FALSE,NA,"1267430837269626881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shashi19618",1582,TRUE,FALSE,NA,NA
"1217","RT @CAMihirModi: This may be the reaction by us when @nsitharaman madam actually announces #ScrapGstLateFees &amp; #refundGSTLateFees when all…",FALSE,0,NA,2020-06-01 12:20:33,FALSE,NA,"1267430837005496320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryawaquar",6,TRUE,FALSE,NA,NA
"1218","RT @NidarNaari: Dear @CMOMaharashtra,
You blocked @indy_jones3 for criticizing @OfficeofUT. 
This is not your personal handle. This is publ…",FALSE,0,NA,2020-06-01 12:20:33,FALSE,NA,"1267430836963401731",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anil_21r",552,TRUE,FALSE,NA,NA
"1219","RT @PMOIndia: The country has seen rapid progress in setting up 22 more AIIMS.

Over the last five years, we have been able to add over 30,…",FALSE,0,NA,2020-06-01 12:20:33,FALSE,NA,"1267430835944333315",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mlohe",1076,TRUE,FALSE,NA,NA
"1220","@KUMARAN1573 @PriaINC @SpiritOfCongres @narendramodi Same here bro...",FALSE,1,"KUMARAN1573",2020-06-01 12:20:32,FALSE,"1267428370989502464","1267430831519404033","4280250913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Haris_________",0,FALSE,FALSE,NA,NA
"1221","RT @shru_tiii: Modi claims 1 crore corona pateints have been treated for free but India has less than 2 lakh cases. And whole world has 62L…",FALSE,0,NA,2020-06-01 12:20:30,FALSE,NA,"1267430823768154113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AatishK10990913",0,TRUE,FALSE,NA,NA
"1222","RT @PMOIndia: During the last six years, we in India have given top-most priority to reforms in health and medical education.  We are broad…",FALSE,0,NA,2020-06-01 12:20:30,FALSE,NA,"1267430823717937154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vijayve96606217",1582,TRUE,FALSE,NA,NA
"1223","RT @MbaAnjali: What the labour want actually, is too little of what they need  and they half of their need.@PMOIndia  @narendramodi @nsitha…",FALSE,0,NA,2020-06-01 12:20:29,FALSE,NA,"1267430819083300864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UpasanaBehar",7,TRUE,FALSE,NA,NA
"1224","RT @naukarshah: Dear PM @narendramodi, expect increased alienation in the neighborhood now!

Why?

Because they are learning that a country…",FALSE,0,NA,2020-06-01 12:20:29,FALSE,NA,"1267430817992601600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonu13912568",609,TRUE,FALSE,NA,NA
"1225","@PiyushGoyal @narendramodi Vivo: China

BBK Electronics Corporation is a Chinese multinational conglomerate special… https://t.co/ybheiHLbUu",FALSE,1,"PiyushGoyal",2020-06-01 12:20:28,TRUE,"1267430630075232256","1267430813915725824","1324334436","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeshiVideshi",0,FALSE,FALSE,NA,NA
"1226","@PiyushGoyal @narendramodi God is omnipresent and omnipotent.

With continuous remembrance it is possible to experi… https://t.co/8IloGoHIhx",FALSE,0,"PiyushGoyal",2020-06-01 12:20:28,TRUE,"1267427880679563266","1267430812275945472","1324334436","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewIndiaOff",0,FALSE,FALSE,NA,NA
"1227","RT @Sanju_Verma_: #InsolvencyandBankruptcyCode,of @narendramodi gov<U+0001F447>

Recovery rate@71.6% Vs 26.5%,

Resolution time down from 4.3Yrs under…",FALSE,0,NA,2020-06-01 12:20:27,FALSE,NA,"1267430810371731456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sab_moh_mayaa_h",95,TRUE,FALSE,NA,NA
"1228","@abhishekjpandya @SauUniOfficial @vijayrupanibjp @Nitinbhai_Patel @imBhupendrasinh @CMOGuj @narendramodi @PMOIndia… https://t.co/2Q57j0ANOs",FALSE,0,"abhishekjpandya",2020-06-01 12:20:27,TRUE,"1267402448727150594","1267430808995926016","736397399787085826","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sahil69902760",0,FALSE,FALSE,NA,NA
"1229","RT @satyakumar_y: I would like to congratulate @narendramodi Ji and entire cabinet for approving modalities &amp; road map for implementing 2 P…",FALSE,0,NA,2020-06-01 12:20:27,FALSE,NA,"1267430808756858880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KAMARAJUDOLE1",31,TRUE,FALSE,NA,NA
"1230","RT @jknagar_67: @rsprasad @DoT_India @BSNLCorporate @MTNLOfficial @PMOIndia @narendramodi @BJP4India @PIB_India Sir that's a big achievemen…",FALSE,0,NA,2020-06-01 12:20:26,FALSE,NA,"1267430804164091910",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rnjnkr123",27,TRUE,FALSE,NA,NA
"1231","@RajeevCharak @narendramodi Revoke this draconian sro 202",FALSE,0,"RajeevCharak",2020-06-01 12:20:26,FALSE,"1267274241302392832","1267430804042350592","2232392066","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vikassinghsamb2",0,FALSE,FALSE,NA,NA
"1232","@CJPomfret @ScottMorrisonMP @narendramodi So I'm assuming you don't eat or cook, or shower, or shit, or clean the h… https://t.co/gDNkaSMVlt",FALSE,0,"CJPomfret",2020-06-01 12:20:25,TRUE,"1266960366057078784","1267430802385584129","740391830","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shelbyeatsbacon",0,FALSE,FALSE,NA,NA
"1233","RT @ashwani_mahajan: Swadeshi Jagran Manch @swadeshimanch had objected to this linking of E pharmacies functioning illegally with #ArogyaSe…",FALSE,0,NA,2020-06-01 12:20:25,FALSE,NA,"1267430801039224834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PVishnukant",82,TRUE,FALSE,NA,NA
"1234","I do not follow @narendramodi 
I blocked.
Pass it on https://t.co/crMd8MCqs2",FALSE,5,NA,2020-06-01 12:20:24,FALSE,NA,"1267430795813232640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saurabhTheNaik",3,FALSE,FALSE,NA,NA
"1235","RT @PMOIndia: I would like to highlight the success of India’s National Nutrition Mission that is helping youngsters and their Mothers.

In…",FALSE,0,NA,2020-06-01 12:20:24,FALSE,NA,"1267430795402240000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nikunjhar",545,TRUE,FALSE,NA,NA
"1236","RT @ripunbora: PM @narendramodi's 1st year of 2nd term is full of Falls Promises,  Failures,  non performance and #Jhumla. 
#6YearsIndiaInT…",FALSE,0,NA,2020-06-01 12:20:23,FALSE,NA,"1267430795314069505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandipS77406773",94,TRUE,FALSE,NA,NA
"1237","RT @PMOIndia: A nation like ours has to have proper medical infrastructure and medical education infrastructure.

Work is underway to ensur…",FALSE,0,NA,2020-06-01 12:20:23,FALSE,NA,"1267430793888104450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ARUNKUM16992668",897,TRUE,FALSE,NA,NA
"1238","Crystal &amp; clear message by honourable prime minister @narendramodi sir <U+0001F9E1><U+0001F64F><U+0001F64F> https://t.co/Vgum2WRvmi",FALSE,1,NA,2020-06-01 12:20:22,FALSE,NA,"1267430789656035328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Resolute_Ken",0,FALSE,FALSE,NA,NA
"1239","RT @JKSROEmployees: @RajeevCharak @narendramodi The entire recruitment process takes 3-4 yrs to complete in addition to these provisions ap…",FALSE,0,NA,2020-06-01 12:20:22,FALSE,NA,"1267430788347432960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rajansh06264341",7,TRUE,FALSE,NA,NA
"1240","@mla_sudhakar @narendramodi @BSYBJP Great job by CM, you, Sriramulu and all the Warriors. Thank you <U+0001F44D>",FALSE,0,"mla_sudhakar",2020-06-01 12:20:21,FALSE,"1267427875600216064","1267430786573250560","742801860914864128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PunyaSugu",0,FALSE,FALSE,NA,NA
"1241","RT @narendramodi: Some interesting details about Ayushman Bharat, the world's largest healthcare scheme which has positively impacted over…",FALSE,0,NA,2020-06-01 12:20:21,FALSE,NA,"1267430784518049792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prakash321321",2871,TRUE,FALSE,NA,NA
